playerName,playerId,season,team,role,TotalShrunk,PercentileRank,ScoreDelta,PrevSeasonScore,AttackShrunk,DefenseShrunk,Minutes,Eligible,G_per_game,A_per_game,SOT_per_game,KP_per_game,Tackles_pg,PassPct,SavePct,GAA
D. Gutiérrez,cpl::Football_Player::d80c8273244649a0841591e849fc3590,2024,Cavalry,midfielder,-1.770836978649769,32.1,-5.32,3.5490691110739725,-3.973947650027913,2.7774912824390525,2148,True,0.0,0.0,0.0689655172413793,0.0,1.8275862068965518,90.0,43.75,0.96
A. Binate,cpl::Football_Player::ae23ee82dcf94e9a9bd025598913c845,2024,Valour,forward,-0.2024595573716525,31.4,,,-0.8459944232778713,1.2751556259893417,1186,True,0.1481481481481481,0.037037037037037,0.4814814814814814,0.037037037037037,0.6296296296296297,76.0,37.65,1.37
N. Abatneh,cpl::Football_Player::b48a3c5692c34ed3915577a233b54697,2024,Atlético,defender,-2.0144054822890416,30.6,-3.905,1.8903611294139713,-1.309104242129821,-1.372485883789941,1671,True,0.0454545454545454,0.0,0.0454545454545454,0.0,0.6363636363636364,91.0,46.0,1.29
A. Achinioti-Jönsson,cpl::Football_Player::33b0cf3a477d454f96fe4f14c3b6125c,2024,Forge,midfielder,-1.8991785200937679,30.2,1.556,-3.4553663511438324,-2.108944966257951,0.6301154046038734,2790,True,0.064516129032258,0.0,0.0967741935483871,0.0,0.6129032258064516,90.0,55.56,1.1
A. Sellouf,cpl::Football_Player::a2bda4ee744a46f5ba2c6d64d47b4f9e,2024,Cavalry,forward,-1.6634814820596295,28.6,-17.404,15.74086842846833,-0.4063569539025051,-0.5861863458240897,1202,True,0.2,0.0,0.55,0.0,0.4,82.0,37.5,1.27
J. Alphonse,cpl::Football_Player::aaacbf86bfeb43ef894d906fd5aa7bdb,2024,Wanderers,defender,-2.12158403542862,28.6,,,-2.512138363209754,-0.3391890463597897,796,True,0.0,0.0,0.0,0.0,0.7647058823529411,90.0,58.33,1.7
S. Márquez,cpl::Football_Player::8672b437fd894bf59745276b8d578193,2024,York,midfielder,-1.9315295816933644,28.3,,,-1.3785725354863585,-0.41387260900632816,591,True,0.0,0.0833333333333333,0.0,0.0833333333333333,0.3333333333333333,85.0,50.0,1.68
S. Melvin,cpl::Football_Player::a86a1a3737bc4895b1340dc348ae5b09,2024,Pacific,goalkeeper,-0.8642244037440161,27.3,0.302,-1.1663073862940256,-0.7137518105616358,-0.273108244910345,609,True,0.0,0.0,0.0,0.0,0.0,73.0,100.0,1.48
D. Norman,cpl::Football_Player::f3ffebc2701c4e608f9f5055198c5ec9,2024,Vancouver FC,defender,-2.368754066447561,26.5,-1.242,-1.1270731419466764,-1.174545740938068,-0.582978959934268,1102,True,0.0588235294117647,0.0,0.1764705882352941,0.0,0.7058823529411765,87.0,60.0,1.55
O. Rommens,cpl::Football_Player::6dd3b00ab7fe46b8bd3bac07dda809e8,2024,Vancouver FC,midfielder,-2.2001651918230487,26.4,,,-2.904878961371033,-0.08410600659335488,1043,True,0.0,0.0,0.1428571428571428,0.0,0.9285714285714286,88.0,60.0,1.12
A. Reid,cpl::Football_Player::1445e6a3753f48798c8bcc200069bdb6,2024,York,forward,-2.904189604050134,25.7,-10.35,7.446199587366446,-2.824750900362927,0.1528758393607532,674,True,0.0,0.1052631578947368,0.3157894736842105,0.1052631578947368,0.47368421052631576,74.0,26.67,1.2
C. Montgomery,cpl::Football_Player::6aa006d1cfcb4e3c92a2de560fa893f6,2024,Cavalry,defender,-2.4214489579008327,24.5,2.28,-4.700954546499717,-1.04476235181851,-0.9493757362105034,1306,True,0.0434782608695652,0.0,0.1304347826086956,0.0,0.43478260869565216,84.0,78.79,1.1
J. Martínez,cpl::Football_Player::cd0f48e51e574e3187c55422f0de5be5,2024,York,midfielder,-2.227453773286777,24.5,,,-0.8229104901938373,-0.03293996129563566,1890,True,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.8214285714285714,86.0,25.0,1.1
M. Shaw,cpl::Football_Player::3a8819a7f06c45a38e951d42d8743025,2024,Cavalry,forward,-3.5756779251517394,22.9,0.332,-3.908029790443875,-3.336255898583443,0.29348187708178736,1043,True,0.0434782608695652,0.0434782608695652,0.3043478260869565,0.0434782608695652,0.391304347826087,74.0,34.04,1.21
J. Sanchez,cpl::Football_Player::4351cc0a7b0b41b0932bec33949a8b6a,2024,Valour,midfielder,-2.7746527819784874,22.6,3.199,-5.973893393461499,-3.481430650159597,0.06874324562157916,688,True,0.0666666666666666,0.0,0.0666666666666666,0.0,1.1333333333333333,87.0,30.0,1.57
N. Higgins,cpl::Football_Player::a742bcbb546f417d9003cfe9bf5e3676,2024,York,defender,-2.575345954371568,22.4,-1.498,-1.0770606109899117,-0.81459360548013,-1.099358024856083,1085,True,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.7777777777777778,88.0,47.5,1.24
Z. Bahous,cpl::Football_Player::55a8a1aea5f543dbaac3bf7112ad867b,2024,Pacific,midfielder,-2.9506325573533325,20.8,-0.481,-2.469289525974566,-0.5072091648597201,-1.1130613268863807,466,True,0.0625,0.0,0.375,0.0,0.375,78.0,15.38,1.16
D. Samuel,cpl::Football_Player::6981001867ad42d9b6d9bfc216cfab71,2024,Forge,defender,-2.610896405516377,20.4,1.661,-4.272214911543326,-2.4633470468134187,-0.8528602354555196,742,True,0.0,0.0,0.0,0.0,0.8095238095238095,85.0,45.45,1.21
J. Heard,cpl::Football_Player::df0de20d12274b3d9549323a3547572b,2024,Pacific,forward,-3.8131256348905653,20.0,-8.506,4.692552343929211,-4.329797738794758,0.09275331204142603,1138,True,0.0555555555555555,0.0,0.2777777777777778,0.0,0.4444444444444444,78.0,29.41,1.19
S. Rea,cpl::Football_Player::29146de022e149ceb100b57434a926f9,2024,Wanderers,midfielder,-3.3133576899227655,18.9,-26.36,23.047082735782915,-0.8424006558214573,-1.5643857437499684,734,True,0.0714285714285714,0.0,0.3571428571428571,0.0,0.42857142857142855,82.0,0.0,1.59
T. Mourdoukoutas,cpl::Football_Player::20d3548360484da9961196997ffa91d6,2024,Valour,defender,-2.6695551405504925,18.4,-3.622,0.952120605058251,-3.32466159895745,1.3600411921525197,2070,True,0.0,0.0,0.04,0.0,1.0,84.0,57.97,1.26
Y. Fillion,cpl::Football_Player::3c3ac97f7b7447d6927f896cea388d2e,2024,Wanderers,goalkeeper,-0.9458765651231503,18.2,1.087,-2.033267086922799,-0.6663730572605645,1.8832796926920554,2160,True,0.0,0.0,0.0,0.0,0.0,73.0,100.0,1.5
A. Koné,cpl::Football_Player::901d6c67f4fb4410a6035a929953e009,2024,Forge,forward,-4.05145017970954,17.1,,,-3.203306652793945,-0.41471147123550234,494,True,0.0,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.1111111111111111,76.0,55.56,0.73
M. Domínguez,cpl::Football_Player::913d577963044f029317574fd338c2ae,2024,Pacific,midfielder,-3.4266909650196964,17.0,,,-4.17222714245138,1.1962853112221488,741,True,0.0,0.0,0.0,0.0,2.3,82.0,75.0,1.46
C. Chantzopoulos,cpl::Football_Player::1189f25d808e414eb258930a8b41dcc9,2024,Valour,defender,-2.7101538236602916,16.3,,,-2.9246620611347804,0.7350472233802879,1019,True,0.0,0.0,0.0,0.0,0.8125,85.0,70.37,2.12
K. Kibato,cpl::Football_Player::c61bc69e3cc04986a50e309ba356335c,2024,York,midfielder,-3.7789459131848386,15.1,,,-4.342825047023564,-0.046195291122912555,620,True,0.0,0.0,0.0714285714285714,0.0,0.7142857142857143,87.0,40.0,2.03
D. Salanović,cpl::Football_Player::c5b37ec1e74c4854b88811fb9e271617,2024,York,forward,-4.19060611837889,14.3,,,-3.9869113743021596,-0.4107284702278607,538,True,0.1818181818181818,0.0,0.1818181818181818,0.0,0.36363636363636365,79.0,33.33,1.34
G. Metusala,cpl::Football_Player::c182423a01294fc4a488163b7c07b7f4,2024,Forge,defender,-2.8015926927202686,14.3,-0.06,-2.7414866281405543,-3.806868698181407,0.358420122806714,1862,True,0.0,0.0,0.0,0.0,0.8260869565217391,91.0,67.44,1.11
A. Ndom,cpl::Football_Player::165349da6f4642fb9d3d648ac53a905c,2024,Pacific,midfielder,-3.86689678133962,13.2,,,-3.4990649818519626,-1.1061836155269171,455,True,0.0,0.0,0.1666666666666666,0.0,0.3333333333333333,88.0,75.0,0.0
K. Ceceri,cpl::Football_Player::62be7b2bf33146d18671152252f95575,2024,Pacific,defender,-2.871740595898533,12.2,,,-3.030037012187406,-0.7634565786583772,800,True,0.0,0.0,0.0,0.0,0.6363636363636364,75.0,71.88,1.58
W. Timóteo,cpl::Football_Player::0f153dc7081442a3bc20cd568ca71e39,2024,Wanderers,forward,-5.182204539516987,11.4,-4.837,-0.3452521058910034,-6.85850088068554,2.0623638800593977,1540,True,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,1.6666666666666667,83.0,44.0,1.64
C. Greco-Taylor,cpl::Football_Player::8baee08a0ffb48ed8e4c68b4c56a02cc,2024,Pacific,midfielder,-4.0747883893393,11.3,,,-5.996535623505944,1.119433740949671,1013,True,0.0,0.0,0.0,0.0,1.8,72.0,47.06,1.42
R. Romeo,cpl::Football_Player::a22a6c20e107412398d843c4ab034577,2024,Valour,defender,-3.2792429019144804,10.2,-2.301,-0.978087673152805,0.05542590196604462,-0.9237248977934772,2025,True,0.0869565217391304,0.0,0.1739130434782608,0.0,0.4782608695652174,85.0,58.02,1.6
P. Lamothe,cpl::Football_Player::b631f78036324d79a97a6c1cfe650d2a,2024,Pacific,midfielder,-4.094681212992399,9.4,-5.169,1.0742933201237082,-5.590833716345218,0.545795077145886,1070,True,0.0,0.0,0.0,0.0,1.2727272727272727,90.0,42.86,0.84
C. Irving,cpl::Football_Player::ed6b655ed6bb4c7baedb0fe8fc42495d,2024,Vancouver FC,goalkeeper,-2.289855377035479,9.1,0.33,-2.6198501223495967,-0.8417293319800545,-1.345335894456935,2520,True,0.0,0.0,0.0,0.0,0.0,63.0,87.5,1.54
J. Hamilton,cpl::Football_Player::f35e8387775841209e2b83c588cc5c52,2024,Forge,forward,-5.4688458399592355,8.6,-6.862,1.3926914964999915,-4.061177272395384,-0.9251900186632139,664,True,0.0434782608695652,0.0434782608695652,0.217391304347826,0.0434782608695652,0.08695652173913043,82.0,38.1,0.68
E. Kobza,cpl::Football_Player::cad9192d6a9541128a76febb4a58387f,2024,Cavalry,defender,-3.559943561507373,8.2,,,-1.9373864593543126,-2.5065567794449453,1043,True,0.0,0.0,0.1,0.0,0.45,87.0,51.52,0.78
B. Fisk,cpl::Football_Player::423863e33e8f4745b70e6092f11a184d,2024,Vancouver FC,midfielder,-4.619810409503422,7.5,-3.607,-1.0123475764729268,-4.503224248817736,-0.6417626500397395,630,True,0.0,0.0,0.0952380952380952,0.0,0.14285714285714285,76.0,28.57,2.29
L. Singh,cpl::Football_Player::ce073937285b4114bca2f2a3b658f3da,2024,York,defender,-4.073520105380872,6.1,-3.671,-0.40254387137543773,-2.3564891626099014,-2.418113992627337,1482,True,0.0,0.0,0.1052631578947368,0.0,0.42105263157894735,89.0,53.57,1.21
J. Daley,cpl::Football_Player::83cede75122b41d0aad420f4fb5daf2e,2024,Cavalry,midfielder,-4.85763464325616,5.7,-11.185,6.327582408139298,-4.5855326682559365,-0.14541382377747347,622,True,0.0,0.0,0.0,0.0,1.0588235294117647,84.0,33.33,1.16
O. Botello,cpl::Football_Player::6fcf09933f254171a16a70196c61c7e0,2024,York,forward,-5.918232977760068,5.7,,,-7.909539619583627,2.3100367397811623,1904,True,0.0,0.0,0.0769230769230769,0.0,1.0384615384615385,82.0,33.33,1.18
Jesús del Amo,cpl::Football_Player::443ef0f7c9294dd4a32e868c6e332abe,2024,Atlético,defender,-4.520646151734098,4.1,,,-2.6790722166632324,-3.078605063195313,587,True,0.0,0.0,0.0,0.0,0.2857142857142857,90.0,55.56,0.77
N. Verhoeven,cpl::Football_Player::0193e9b2803b43938a676ad9232cede8,2024,Atlético,midfielder,-4.869057727839104,3.8,-4.131,-0.7383641810155808,-5.111098314141389,0.5054159678203295,1045,True,0.0,0.0,0.05,0.0,0.55,84.0,58.33,2.24
N. Wähling,cpl::Football_Player::5689e826363240e892378a5cd52e5101,2024,Cavalry,forward,-6.872339089676813,2.9,,,-6.387585228352102,-0.27978169132376635,874,True,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,79.0,31.03,1.03
P. Amedume,cpl::Football_Player::91a17f348e28482898c8dbc5480ad503,2024,Pacific,defender,-4.991887732925177,2.0,0.48,-5.47174382842154,-2.517207960012535,-1.7811238908163431,587,True,0.0,0.0,0.0,0.0,0.6363636363636364,89.0,53.33,1.07
Matthew Baldisimo,cpl::Football_Player::82ff8e880ba54f74a34fe1f8165f3b46,2024,York,midfielder,-5.067103348681748,1.9,-7.086,2.018490849355743,-5.786390606166869,0.007994340460967237,766,True,0.0,0.0,0.0,0.0,0.7857142857142857,88.0,63.64,1.29
A. Rushenas,cpl::Football_Player::d65b644d608b40dbb79ba6a0fb08d7f1,2024,Wanderers,goalkeeper,,,,,,,360,False,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.75
A. White,cpl::Football_Player::3f2d3c2444df4c23b5e35783047ed538,2024,Vancouver FC,defender,,,,-2.540893512624436,,,90,False,0.0,0.0,0.0,0.0,1.0,92.0,28.57,1.0
C. Chanda,cpl::Football_Player::1e2de1b3d9654cbe87321fe6e1f3837b,2024,Cavalry,forward,,,,,,,47,False,0.0,0.0,0.0,0.0,0.14285714285714285,77.0,60.0,0.0
C. Vasconcelos,cpl::Football_Player::db08922169dd4965b34c10fd27536050,2024,Wanderers,forward,,,,,,,116,False,0.0,0.0,0.0833333333333333,0.0,0.16666666666666666,75.0,40.0,1.55
D. Bontis,cpl::Football_Player::3fe556ac24fd4748b30189a2bc007f20,2024,Forge,goalkeeper,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
D. Mavakala,cpl::Football_Player::c985b08f36864c8a982efe437d5a2fe6,2024,Wanderers,defender,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
D. Murasiranwa,cpl::Football_Player::72e65d5165df41d198c80f48acb6e327,2024,Valour,goalkeeper,,,,,,,234,False,0.0,0.0,0.0,0.0,0.0,60.0,100.0,1.54
D. O'Hea,cpl::Football_Player::37fbeb2979074ca7984fcf381abe8c12,2024,Pacific,forward,,,,,,,347,False,0.0,0.0,0.2857142857142857,0.0,0.0,72.0,44.44,1.3
D. Zadravec,cpl::Football_Player::3023352676954b56b16a0f7ca64bd877,2024,Pacific,goalkeeper,,,,,,,270,False,0.0,0.0,0.0,0.0,0.0,80.0,100.0,2.0
E. Himaras,cpl::Football_Player::655a241e039a4965b7f38990c3f8d981,2024,Valour,goalkeeper,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
G. McDonnell,cpl::Football_Player::045e23648de340b18402e45860ddb268,2024,Vancouver FC,midfielder,,,,,,,407,False,0.0,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.5294117647058824,79.0,23.53,2.65
J. Hanson,cpl::Football_Player::085026728fc94c60b6d02a13a0a4ee6f,2024,Valour,forward,,,,,,,139,False,0.0,0.0,0.0,0.0,0.0,55.0,35.71,3.88
J. Haynes,cpl::Football_Player::9fa7232743934bf2a022c4fe6a62c1b6,2024,Valour,defender,,,,1.5093013430677518,,,70,False,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,74.0,50.0,2.57
J. Herdman,cpl::Football_Player::0b3c2dfa6c324a4f9203996ab6e6181b,2024,Cavalry,forward,,,,,,,401,False,0.125,0.125,0.5,0.125,0.625,81.0,33.33,0.9
J. Holliday,cpl::Football_Player::d3eccdc138364416ab9dd2b141d41e76,2024,Cavalry,goalkeeper,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
J. Lopez,cpl::Football_Player::f96ba1d3c2ae48a9b93c5022d4b5a8a8,2024,York,midfielder,,,,,,,1,False,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
J. McGlinchey,cpl::Football_Player::665cea6eccc741f8aef577d5196aa0be,2024,Cavalry,midfielder,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
J. Navarro,cpl::Football_Player::aceae7c77e384a08a0b2e7147138d478,2024,Vancouver FC,forward,,,,0.04834843747766618,,,208,False,0.0,0.0,0.0,0.0,0.14285714285714285,57.0,40.0,1.73
J. Royer,cpl::Football_Player::2bffc15ee6604487b728ad495bae8317,2024,Wanderers,defender,,,,,,,14,False,0.0,0.0,0.0,0.0,1.0,63.0,0.0,6.43
K. Kane,cpl::Football_Player::9a040c91c1d2424ca095e663faf5075a,2024,Forge,midfielder,,,,-4.24425200998079,,,155,False,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,78.0,50.0,0.58
K. Sow,cpl::Football_Player::3ebb1a23b8bf4400bf5519f616825cad,2024,Wanderers,defender,,,,-1.8043014059791163,,,28,False,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0
Kévin Santos,cpl::Football_Player::7c7c78f8a9b24353a2c2418452327dab,2024,Atlético,forward,,,,4.1273946434657995,,,125,False,0.0,0.0,0.1,0.0,0.1,65.0,25.0,0.72
L. Kwemi,cpl::Football_Player::a02919161811464a8411d7a898a68fff,2024,Valour,forward,,,,,,,409,False,0.0,0.0714285714285714,0.2857142857142857,0.0714285714285714,0.7857142857142857,73.0,22.22,1.1
L. Pareja,cpl::Football_Player::d1bd92c79ce942a2aeca15c546b854c2,2024,York,midfielder,,,,,,,10,False,0.0,0.0,0.0,0.0,0.0,67.0,0.0,9.0
L. Piccioli,cpl::Football_Player::df5525a7e5df4064bd9ac12d35b0fd14,2024,Atlético,midfielder,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
L. Wright,cpl::Football_Player::5cfbd430bf3149adb654cadb7f68b7c2,2024,TSS Rovers,forward,,,,4.088302808297409,,,386,False,0.0833333333333333,0.0,0.5,0.0,0.25,75.0,26.32,0.47
M. Campagna,cpl::Football_Player::b6597676a5e34edf998b3ef92a3c14d0,2024,Vancouver FC,defender,,,,,,,382,False,0.0,0.0909090909090909,0.0,0.0909090909090909,0.45454545454545453,83.0,58.82,2.83
M. Harms,cpl::Football_Player::2765417c9ab14808ae40c91c05077259,2024,Cavalry,defender,,,,,,,271,False,0.0,0.0,0.2,0.0,0.6,85.0,66.67,0.33
M. Henry,cpl::Football_Player::0f32aad5bf304f70bb295ab41b41b4d9,2024,Cavalry,midfielder,,,,-3.0923419775345486,,,419,False,0.2222222222222222,0.0,0.7777777777777778,0.0,0.2222222222222222,85.0,28.57,0.86
M. Schiavoni,cpl::Football_Player::2fb8d39dd40f4a81853d0221df63464c,2024,Pacific,midfielder,,,,,,,163,False,0.0714285714285714,0.0,0.0714285714285714,0.0,0.14285714285714285,81.0,50.0,1.1
M. Tissot,cpl::Football_Player::88981199ee1c47cbb911a6b22266e324,2024,Atlético,defender,,,,-1.5860792938849309,,,296,False,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5833333333333334,79.0,57.14,0.61
M. Vales,cpl::Football_Player::a4c7c645cfc244d59a886830c20ae894,2024,Pacific,midfielder,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
M. Williams,cpl::Football_Player::9c2fb41ece0d4ac7902f5799c23556f4,2024,York,goalkeeper,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
N. Giantsopoulos,cpl::Football_Player::d7a3107cbc0c426399a5c65c18e39d14,2024,Vancouver FC,goalkeeper,,,,3.6139921658875633,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
N. Myroniuk,cpl::Football_Player::6aa0420a7a3448a49b34c863c5b11ce4,2024,Cavalry,midfielder,,,,,,,364,False,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.5454545454545454,70.0,33.33,0.49
O. Benítez,cpl::Football_Player::b2128eb98c0e4992a9bce2dd26483fb4,2024,Forge,midfielder,,,,,,,73,False,0.0,0.0,0.0,0.0,0.3333333333333333,81.0,50.0,0.0
S. Castello,cpl::Football_Player::0d635e29400f481397a6663825364631,2024,Forge,forward,,,,,,,41,False,0.0,0.0,0.0,0.0,0.5,75.0,0.0,0.0
S. Dzikowski,cpl::Football_Player::02aa7947a974467ca35b62d0357226b4,2024,Vancouver FC,forward,,,,,,,109,False,0.0,0.0,0.0,0.0,0.3333333333333333,60.0,30.77,2.48
S. Keshavarz,cpl::Football_Player::258f605d8ae64e80ad26709927d49cec,2024,Pacific,midfielder,,,,,,,375,False,0.0,0.0,0.25,0.0,0.875,78.0,35.29,0.72
T. Campbell,cpl::Football_Player::982a96a792e04404805090a131cb95df,2024,Vancouver FC,forward,,,,8.784816386599841,,,309,False,0.0,0.0,0.375,0.0,0.25,71.0,22.22,0.87
T. Ciccarelli,cpl::Football_Player::e9cd44c2190e4d57b7fec90bf7892145,2024,Wanderers,forward,,,,,,,1,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
T. Crawford,cpl::Football_Player::c0ae1ca6360b41c6ad94f45a8b50a872,2024,Vancouver FC,midfielder,,,,-5.385921770589033,,,151,False,0.0,0.0,0.0,0.0,0.625,80.0,100.0,1.79
T. Esprit,cpl::Football_Player::fd8128d359f64c5180b7115c46766e93,2024,York,midfielder,,,,,,,179,False,0.0,0.0,0.0,0.0,0.23076923076923078,91.0,25.0,2.51
T. Giraldo,cpl::Football_Player::47690253116d4e34ac0d075eb36df3b3,2024,Wanderers,midfielder,,,,-3.2303191650194054,,,154,False,0.0,0.0,0.0,0.0,0.6666666666666666,88.0,28.57,1.17
T. Tahid,cpl::Football_Player::b00f998dc9ab48df9be8be1e6a9bea0d,2024,Vancouver FC,midfielder,,,,,,,213,False,0.0625,0.0,0.0625,0.0,0.4375,77.0,10.0,1.27
V. Klonaridis,cpl::Football_Player::e59631b9384648c1a9d3a057aabe9412,2024,Forge,forward,,,,,,,78,False,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,86.0,0.0,2.31
Z. Bruno,cpl::Football_Player::d9884452bb6e4ebd802b73a429b81f2d,2024,Forge,midfielder,,,,,,,0,False,0.0,0.0,0.0,0.0,0.0,,0.0,
Z. Roy,cpl::Football_Player::e879ca3a6c7e4bb9ba29edd41f2b202e,2024,Atlético,defender,,,,,,,158,False,0.0,0.0,0.125,0.0,0.125,86.0,0.0,0.57
Z. Sukunda,cpl::Football_Player::2e1e79cce5ce42688603ef02e9ccf402,2024,Valour,midfielder,,,,-6.185999299547121,,,319,False,0.0,0.0,0.0,0.0,0.23076923076923078,71.0,50.0,2.26
Z. Verhoven,cpl::Football_Player::88ac022bf06149f1be2ce2ab7f3c087c,2024,Vancouver FC,midfielder,,,,0.8665188211474079,,,96,False,0.0,0.0,0.0,0.0,0.75,78.0,0.0,1.88
D. Rodríguez,cpl::Football_Player::3e694b5d3a004945a65d70fab1ee17fe,2025,Atlético,midfielder,40.845245994092764,100.0,,,41.42229238103175,1.2974717547014838,2491,True,0.3793103448275862,0.3103448275862069,1.0,0.3103448275862069,1.1379310344827587,87.0,25.0,0.83
E. Bah,cpl::Football_Player::9dfa32fd254946aa9189e26a8888a192,2025,Vancouver FC,defender,17.031825635381008,100.0,16.367,0.6651318949472942,16.549229221046794,2.689985708320967,2270,True,0.074074074074074,0.2222222222222222,0.3703703703703703,0.2222222222222222,1.2592592592592593,80.0,29.63,1.94
R. Yesli,cpl::Football_Player::95c5a896975b488cb559f52bde46d3d4,2025,Wanderers,goalkeeper,12.573288292539242,100.0,12.915,-0.3417122178755158,3.14065603814739,12.25392876272904,2545,True,0.0,0.0,0.0,0.0,0.0,70.0,80.0,1.27
S. Salter,cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369,2025,Atlético,forward,30.01134979891933,100.0,27.904,2.107177714263879,28.969205382443228,1.7966712875953108,2606,True,0.6666666666666666,0.1333333333333333,1.5333333333333334,0.1333333333333333,0.5333333333333333,77.0,52.94,0.93
S. Camargo,cpl::Football_Player::9a6571b3737143b79989244b08fbd50d,2025,Cavalry,midfielder,23.176584339716744,98.2,11.044,12.13258613085734,24.129703238525913,0.5648774599788685,2218,True,0.2857142857142857,0.2142857142857142,0.5,0.2142857142857142,0.5357142857142857,82.0,50.0,1.18
T. Antonoglou,cpl::Football_Player::2643a053f0b04373b2b6da28c55fe66e,2025,Valour,defender,14.052357225131223,97.9,-2.282,16.334496468864618,12.280320131369567,2.3827737009415983,2022,True,0.0769230769230769,0.2307692307692307,0.2692307692307692,0.2307692307692307,0.9615384615384616,88.0,47.83,2.14
A. Musse,cpl::Football_Player::2d8cec65b1bb4b20872a91ac73584d29,2025,Cavalry,forward,27.9995877113324,97.1,16.665,11.334606878916029,24.759978043495394,1.219585211573558,2128,True,0.3846153846153846,0.2692307692307692,0.9615384615384616,0.2692307692307692,0.5384615384615384,80.0,55.0,1.18
M. Aparicio,cpl::Football_Player::5e944a82a82b42b483bed288bb7633a8,2025,Atlético,midfielder,22.677513493210082,96.4,10.026,12.651707180343848,19.160743416353334,4.789699104563021,2608,True,0.0333333333333333,0.2333333333333333,0.4,0.2333333333333333,1.8333333333333333,86.0,60.42,0.93
D. Norman,cpl::Football_Player::f3ffebc2701c4e608f9f5055198c5ec9,2025,Vancouver FC,defender,7.777104834499239,95.8,10.146,-2.368754066447561,3.9021595700587994,3.911744818726833,1758,True,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0869565217391304,1.3043478260869565,84.0,41.38,2.15
Gabriel Antinoro,cpl::Football_Player::8478206db8304d6487d404b1b5dd322c,2025,Atlético,midfielder,15.20288970601156,94.5,12.843,2.3599545061166287,14.357646956263467,1.7822077110941499,2466,True,0.1333333333333333,0.1333333333333333,0.5,0.1333333333333333,1.1333333333333333,87.0,43.75,0.84
T. Warschewski,cpl::Football_Player::6b48ced0357d4fd4a50e8ba77b6784d8,2025,Cavalry,forward,24.570910112098375,94.3,-0.066,24.636836684727342,23.550543193355892,1.7559557461711814,2575,True,0.3666666666666666,0.1666666666666666,1.1,0.1666666666666666,0.9,82.0,43.0,1.22
K. Chung,cpl::Football_Player::edf6ef9ee973485dbbf8b5123cf83a94,2025,Pacific,defender,7.582028160877985,93.8,6.921,0.6606383214524841,1.5704338841269194,5.442582100126032,2392,True,0.037037037037037,0.037037037037037,0.1851851851851851,0.037037037037037,1.8518518518518519,87.0,34.78,2.11
S. Rea,cpl::Football_Player::29146de022e149ceb100b57434a926f9,2025,Wanderers,midfielder,14.764837674931547,92.7,18.078,-3.3133576899227655,16.147148829831373,0.5317393080612297,1958,True,0.0689655172413793,0.1724137931034483,0.5172413793103449,0.1724137931034483,0.7586206896551724,79.0,28.57,1.15
D. Nimick,cpl::Football_Player::c3b03cc1de7848cdaaca16450017b36d,2025,Forge,defender,6.888760109800224,91.7,-12.71,19.598389858852293,8.019276061053429,-0.9474648183468116,2684,True,0.0666666666666666,0.1333333333333333,0.1666666666666666,0.1333333333333333,0.6333333333333333,91.0,69.57,0.84
M. Carducci,cpl::Football_Player::23c92ceb8bee415a886f16e93c507c65,2025,Cavalry,goalkeeper,11.603587596648717,91.7,-4.447,16.05078820560026,8.965525984211357,4.891071345024766,2820,True,0.0,0.032258064516129,0.0,0.032258064516129,0.0,76.0,88.89,1.24
B. Tabla,cpl::Football_Player::41d0f411d33949359fd8e13884639ba0,2025,Atlético,forward,18.217986168564195,91.4,12.638,5.580225854510553,18.29864706539037,0.5921187789090719,2318,True,0.3793103448275862,0.1379310344827586,0.8620689655172413,0.1379310344827586,0.5172413793103449,87.0,38.89,0.82
