playerName,season,team,position,role,GamesPlayed,Minutes,Goals,Assists,Shots,GoalInvolvements,ShotsOnTarget,KeyPasses,Tackles,FoulsCommitted,FoulsSuffered,Offsides,YellowCards,RedCards,PassPct,GAA,SavePct,G_per_game,A_per_game,S_per_game,SOT_per_game,KP_per_game,Minutes_per_game,playerId
S. Camargo,2025,Cavalry,Midfielder,midfielder,28.0,2218,8.0,6.0,36.0,14.0,14.0,6.0,15.0,17.0,25.0,3.0,5.0,0.0,82.0,1.18,50.0,0.2857142857142857,0.2142857142857142,1.2857142857142858,0.5,0.2142857142857142,79.21428571428571,cpl::Football_Player::9a6571b3737143b79989244b08fbd50d
S. Castello,2021,Forge,Forward,forward,6.0,98,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,63.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,16.333333333333332,cpl::Football_Player::0d635e29400f481397a6663825364631
S. Castello,2022,Forge,Forward,forward,6.0,70,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,90.0,1.29,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,11.666666666666666,cpl::Football_Player::0d635e29400f481397a6663825364631
S. Castello,2023,Forge,Forward,forward,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,cpl::Football_Player::0d635e29400f481397a6663825364631
S. Castello,2024,Forge,Forward,forward,2.0,41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,cpl::Football_Player::0d635e29400f481397a6663825364631
S. Cebara,2020,Valour,Defender,defender,6.0,458,0.0,0.0,2.0,0.0,1.0,0.0,6.0,6.0,5.0,0.0,1.0,0.0,79.0,1.38,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.0,76.33333333333333,cpl::Football_Player::9743204ff22741e9958a22019e709346
S. Cebara,2021,Valour,Defender,defender,26.0,2186,1.0,2.0,5.0,0.0,2.0,2.0,21.0,9.0,27.0,3.0,3.0,0.0,89.0,1.24,0.0,0.0384615384615384,0.0769230769230769,0.1923076923076923,0.0769230769230769,0.0769230769230769,84.07692307692308,cpl::Football_Player::9743204ff22741e9958a22019e709346
S. Cebara,2022,Valour,Defender,defender,22.0,1676,2.0,0.0,5.0,0.0,3.0,0.0,16.0,10.0,12.0,0.0,4.0,0.0,89.0,1.18,0.0,0.0909090909090909,0.0,0.2272727272727272,0.1363636363636363,0.0,76.18181818181819,cpl::Football_Player::9743204ff22741e9958a22019e709346
S. Dzikowski,2024,Vancouver FC,Forward,forward,6.0,109,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,60.0,2.48,30.77,0.0,0.0,0.5,0.0,0.0,18.166666666666668,cpl::Football_Player::02aa7947a974467ca35b62d0357226b4
S. Firth,2019,Wanderers,Midfielder,midfielder,8.0,287,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,86.0,2.2,0.0,0.0,0.0,0.375,0.25,0.0,35.875,cpl::Football_Player::f77e3806065040479a624ed8a41a3971
S. Firth,2020,Wanderers,Midfielder,midfielder,2.0,98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,87.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,49.0,cpl::Football_Player::f77e3806065040479a624ed8a41a3971
S. Firth,2021,Wanderers,Midfielder,midfielder,10.0,504,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,1.0,0.0,1.0,0.0,82.0,1.07,0.0,0.0,0.0,0.1,0.0,0.0,50.4,cpl::Football_Player::f77e3806065040479a624ed8a41a3971
S. Frias,2021,Forge,Defender,defender,2.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,cpl::Football_Player::b7be868af7ae4f3580a90e50f070a34d
S. Furlano,2019,York,Defender,defender,15.0,517,0.0,2.0,3.0,0.0,1.0,2.0,9.0,15.0,4.0,0.0,4.0,0.0,75.0,1.91,0.0,0.0,0.1333333333333333,0.2,0.0666666666666666,0.1333333333333333,34.46666666666667,cpl::Football_Player::d598a27118fe42fc8fe3eb136ed467f5
S. Gutiérrez,2021,York,Midfielder,midfielder,13.0,456,1.0,0.0,14.0,0.0,5.0,0.0,5.0,13.0,11.0,0.0,1.0,0.0,71.0,1.18,0.0,0.0769230769230769,0.0,1.0769230769230769,0.3846153846153846,0.0,35.07692307692308,cpl::Football_Player::99fb51782c7f43acaad20909bd048f31
S. Gutiérrez,2022,York,Midfielder,midfielder,16.0,661,2.0,1.0,16.0,0.0,7.0,1.0,21.0,22.0,8.0,2.0,2.0,0.0,70.0,0.54,0.0,0.125,0.0625,1.0,0.4375,0.0625,41.3125,cpl::Football_Player::99fb51782c7f43acaad20909bd048f31
S. Hundal,2020,Valour,Forward,forward,6.0,232,0.0,2.0,4.0,0.0,4.0,2.0,0.0,7.0,0.0,3.0,1.0,0.0,77.0,1.55,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,38.666666666666664,cpl::Football_Player::9577790c0cf54495843d303127992c4d
S. Hundal,2023,Valour,Forward,forward,28.0,1854,6.0,1.0,45.0,0.0,23.0,1.0,4.0,29.0,31.0,7.0,1.0,0.0,72.0,1.89,0.0,0.2142857142857142,0.0357142857142857,1.6071428571428572,0.8214285714285714,0.0357142857142857,66.21428571428571,cpl::Football_Player::9577790c0cf54495843d303127992c4d
S. Hundal,2024,Valour,Forward,forward,27.0,1887,7.0,3.0,27.0,10.0,17.0,3.0,10.0,30.0,17.0,11.0,3.0,0.0,74.0,1.48,32.58,0.2592592592592592,0.1111111111111111,1.0,0.6296296296296297,0.1111111111111111,69.88888888888889,cpl::Football_Player::9577790c0cf54495843d303127992c4d
S. Hundal,2025,York,Forward,forward,24.0,1292,9.0,2.0,32.0,11.0,19.0,2.0,3.0,17.0,12.0,5.0,2.0,0.0,82.0,1.81,34.09,0.375,0.0833333333333333,1.3333333333333333,0.7916666666666666,0.0833333333333333,53.833333333333336,cpl::Football_Player::9577790c0cf54495843d303127992c4d
S. Jimoh,2024,York,Forward,forward,16.0,598,4.0,1.0,8.0,5.0,7.0,1.0,11.0,14.0,12.0,1.0,0.0,0.0,80.0,1.51,50.0,0.25,0.0625,0.5,0.4375,0.0625,37.375,cpl::Football_Player::f5aec735953a459ba324940a2fc1411f
S. Jimoh,2025,York,Forward,forward,23.0,916,0.0,4.0,5.0,4.0,3.0,4.0,18.0,27.0,10.0,3.0,6.0,0.0,80.0,1.38,20.0,0.0,0.1739130434782608,0.217391304347826,0.1304347826086956,0.1739130434782608,39.82608695652174,cpl::Football_Player::f5aec735953a459ba324940a2fc1411f
S. Karajovanovic,2021,Wanderers,Forward,forward,26.0,1506,1.0,2.0,34.0,0.0,21.0,2.0,13.0,14.0,19.0,13.0,3.0,0.0,70.0,1.02,0.0,0.0384615384615384,0.0769230769230769,1.3076923076923077,0.8076923076923077,0.0769230769230769,57.92307692307692,cpl::Football_Player::c693d6bdd4234e0b8a91e6eb2480623b
S. Karlsson Adjei,2019,York,Forward,forward,24.0,1422,7.0,2.0,40.0,0.0,17.0,2.0,9.0,19.0,18.0,10.0,0.0,0.0,74.0,1.27,0.0,0.2916666666666667,0.0833333333333333,1.6666666666666667,0.7083333333333334,0.0833333333333333,59.25,cpl::Football_Player::61aad3218c184a6192b0b6b07356ec32
S. Kerr,2023,Cavalry,Goalkeeper,goalkeeper,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpl::Football_Player::641227fe9b374c1985d5ccdcee618d2a
S. Keshavarz,2024,Pacific,Midfielder,midfielder,8.0,375,0.0,0.0,2.0,0.0,2.0,0.0,7.0,2.0,3.0,2.0,0.0,0.0,78.0,0.72,35.29,0.0,0.0,0.25,0.25,0.0,46.875,cpl::Football_Player::258f605d8ae64e80ad26709927d49cec
S. Keshavarz,2025,Pacific,Midfielder,midfielder,24.0,782,1.0,0.0,7.0,1.0,2.0,0.0,7.0,5.0,5.0,1.0,0.0,0.0,79.0,2.3,63.64,0.0416666666666666,0.0,0.2916666666666667,0.0833333333333333,0.0,32.583333333333336,cpl::Football_Player::258f605d8ae64e80ad26709927d49cec
S. Kozlovskiy,2025,Atlético,Defender,defender,21.0,1556,0.0,0.0,4.0,0.0,0.0,0.0,15.0,24.0,6.0,0.0,5.0,0.0,90.0,1.04,38.1,0.0,0.0,0.1904761904761904,0.0,0.0,74.0952380952381,cpl::Football_Player::474e7cdb2e5742da97bb54f6e7a4e236
S. Lamanna,2019,York,Forward,forward,6.0,77,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,76.0,2.34,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,12.833333333333334,cpl::Football_Player::7423a2b022b44034b86aacf18f4f0fe8
S. Lawson,2021,Atlético,Forward,forward,8.0,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,0.0,79.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,37.625,cpl::Football_Player::5ef99fef251b4a4cac0986278578d481
S. Mabussi,2021,Edmonton,Defender,defender,11.0,474,0.0,0.0,1.0,0.0,1.0,0.0,7.0,12.0,2.0,3.0,4.0,0.0,80.0,0.95,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,43.09090909090909,cpl::Football_Player::5083b85e1cfb4d958a5c46dac093d7be
S. Melvin,2022,Pacific,Goalkeeper,goalkeeper,4.0,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,68.25,cpl::Football_Player::a86a1a3737bc4895b1340dc348ae5b09
S. Melvin,2023,Pacific,Goalkeeper,goalkeeper,6.0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,90.0,cpl::Football_Player::a86a1a3737bc4895b1340dc348ae5b09
S. Melvin,2024,Pacific,Goalkeeper,goalkeeper,7.0,609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.48,100.0,0.0,0.0,0.0,0.0,0.0,87.0,cpl::Football_Player::a86a1a3737bc4895b1340dc348ae5b09
S. Melvin,2025,Pacific,Goalkeeper,goalkeeper,19.0,1710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,67.0,2.32,100.0,0.0,0.0,0.0,0.0,0.0,90.0,cpl::Football_Player::a86a1a3737bc4895b1340dc348ae5b09
S. Mlah,2024,Valour,Midfielder,midfielder,14.0,888,1.0,1.0,8.0,2.0,2.0,1.0,10.0,13.0,7.0,0.0,2.0,0.0,79.0,1.01,36.84,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.1428571428571428,0.0714285714285714,63.42857142857143,cpl::Football_Player::1f4a9af68a764f0c95fa10063975c4c8
S. Mlah,2025,Valour,Midfielder,midfielder,23.0,968,0.0,1.0,8.0,1.0,5.0,1.0,13.0,11.0,15.0,0.0,4.0,0.0,85.0,2.51,30.77,0.0,0.0434782608695652,0.3478260869565217,0.217391304347826,0.0434782608695652,42.08695652173913,cpl::Football_Player::1f4a9af68a764f0c95fa10063975c4c8
S. Márquez,2024,York,Midfielder,midfielder,12.0,591,0.0,1.0,2.0,1.0,0.0,1.0,4.0,5.0,6.0,1.0,2.0,0.0,85.0,1.68,50.0,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,49.25,cpl::Football_Player::8672b437fd894bf59745276b8d578193
S. Rea,2022,Wanderers,Midfielder,midfielder,27.0,2273,5.0,9.0,31.0,0.0,11.0,9.0,19.0,22.0,33.0,6.0,3.0,0.0,78.0,1.23,0.0,0.1851851851851851,0.3333333333333333,1.148148148148148,0.4074074074074074,0.3333333333333333,84.18518518518519,cpl::Football_Player::29146de022e149ceb100b57434a926f9
S. Rea,2024,Wanderers,Midfielder,midfielder,14.0,734,1.0,0.0,12.0,1.0,5.0,0.0,6.0,10.0,9.0,2.0,3.0,0.0,82.0,1.59,0.0,0.0714285714285714,0.0,0.8571428571428571,0.3571428571428571,0.0,52.42857142857143,cpl::Football_Player::29146de022e149ceb100b57434a926f9
S. Rea,2025,Wanderers,Midfielder,midfielder,29.0,1958,2.0,5.0,33.0,7.0,15.0,5.0,22.0,18.0,47.0,4.0,5.0,0.0,79.0,1.15,28.57,0.0689655172413793,0.1724137931034483,1.137931034482759,0.5172413793103449,0.1724137931034483,67.51724137931035,cpl::Football_Player::29146de022e149ceb100b57434a926f9
S. Rogers,2022,Cavalry,Midfielder,midfielder,3.0,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,cpl::Football_Player::6e943143672a42eeb7027b5f429d01b1
S. Salter,2021,Atlético,Forward,forward,21.0,811,3.0,1.0,16.0,0.0,11.0,1.0,7.0,15.0,8.0,3.0,0.0,0.0,74.0,1.0,0.0,0.1428571428571428,0.0476190476190476,0.7619047619047619,0.5238095238095238,0.0476190476190476,38.61904761904762,cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369
S. Salter,2022,Atlético,Forward,forward,27.0,1840,11.0,0.0,42.0,0.0,22.0,0.0,9.0,32.0,22.0,10.0,0.0,1.0,73.0,1.27,0.0,0.4074074074074074,0.0,1.5555555555555556,0.8148148148148148,0.0,68.14814814814815,cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369
S. Salter,2023,Atlético,Forward,forward,27.0,1475,7.0,1.0,31.0,0.0,22.0,1.0,7.0,30.0,21.0,5.0,6.0,0.0,73.0,1.28,0.0,0.2592592592592592,0.037037037037037,1.148148148148148,0.8148148148148148,0.037037037037037,54.629629629629626,cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369
S. Salter,2024,Atlético,Forward,forward,30.0,942,5.0,2.0,23.0,7.0,16.0,2.0,15.0,30.0,19.0,2.0,1.0,0.0,73.0,1.34,54.1,0.1666666666666666,0.0666666666666666,0.7666666666666667,0.5333333333333333,0.0666666666666666,31.4,cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369
S. Salter,2025,Atlético,Forward,forward,30.0,2606,20.0,4.0,75.0,24.0,46.0,4.0,16.0,44.0,30.0,7.0,4.0,0.0,77.0,0.93,52.94,0.6666666666666666,0.1333333333333333,2.5,1.5333333333333334,0.1333333333333333,86.86666666666666,cpl::Football_Player::a96eb3025e23467ca33277ae9c86f369
S. Shome,2021,Cavalry,Midfielder,midfielder,27.0,2186,0.0,2.0,14.0,0.0,4.0,2.0,34.0,43.0,17.0,3.0,2.0,0.0,81.0,1.48,0.0,0.0,0.074074074074074,0.5185185185185185,0.1481481481481481,0.074074074074074,80.96296296296296,cpl::Football_Player::f52a8b692a56475c9c08c17236a42e86
S. Shome,2022,Cavalry,Midfielder,midfielder,24.0,1975,0.0,1.0,9.0,0.0,0.0,1.0,26.0,21.0,27.0,1.0,2.0,0.0,77.0,1.73,0.0,0.0,0.0416666666666666,0.375,0.0,0.0416666666666666,82.29166666666667,cpl::Football_Player::f52a8b692a56475c9c08c17236a42e86
S. Shome,2023,Cavalry,Midfielder,midfielder,20.0,1395,0.0,1.0,4.0,0.0,0.0,1.0,20.0,19.0,18.0,1.0,1.0,0.0,82.0,0.97,0.0,0.0,0.05,0.2,0.0,0.05,69.75,cpl::Football_Player::f52a8b692a56475c9c08c17236a42e86
S. Shome,2024,Cavalry,Midfielder,midfielder,30.0,2504,0.0,1.0,11.0,1.0,3.0,1.0,32.0,35.0,20.0,0.0,4.0,0.0,86.0,0.93,62.5,0.0,0.0333333333333333,0.3666666666666666,0.1,0.0333333333333333,83.46666666666667,cpl::Football_Player::f52a8b692a56475c9c08c17236a42e86
S. Shome,2025,Cavalry,Midfielder,midfielder,20.0,1500,0.0,1.0,6.0,1.0,1.0,1.0,29.0,20.0,13.0,0.0,4.0,0.0,87.0,0.96,42.86,0.0,0.05,0.3,0.05,0.05,75.0,cpl::Football_Player::f52a8b692a56475c9c08c17236a42e86
S. Thomas,2019,Valour,Defender,defender,22.0,1894,0.0,1.0,12.0,0.0,3.0,1.0,23.0,24.0,7.0,1.0,5.0,0.0,79.0,1.62,0.0,0.0,0.0454545454545454,0.5454545454545454,0.1363636363636363,0.0454545454545454,86.0909090909091,cpl::Football_Player::404c4508ec1c45d681dab3a6b1037802
S. Triantafillou,2022,Edmonton,Midfielder,midfielder,26.0,1866,0.0,0.0,7.0,0.0,1.0,0.0,16.0,17.0,14.0,0.0,5.0,0.0,81.0,1.88,0.0,0.0,0.0,0.2692307692307692,0.0384615384615384,0.0,71.76923076923077,cpl::Football_Player::249fafa156274f4faddf87d1ab137d35
S. Yeates,2023,York,Midfielder,midfielder,29.0,1693,1.0,2.0,20.0,0.0,9.0,2.0,14.0,24.0,17.0,0.0,3.0,0.0,88.0,1.22,0.0,0.0344827586206896,0.0689655172413793,0.6896551724137931,0.3103448275862069,0.0689655172413793,58.37931034482759,cpl::Football_Player::8eb11a313b2348b888a9b1799feba47c
S. Yeates,2024,York,Midfielder,midfielder,27.0,2092,1.0,3.0,22.0,4.0,8.0,3.0,31.0,29.0,33.0,2.0,3.0,0.0,83.0,1.25,37.5,0.037037037037037,0.1111111111111111,0.8148148148148148,0.2962962962962963,0.1111111111111111,77.48148148148148,cpl::Football_Player::8eb11a313b2348b888a9b1799feba47c
S. Yeates,2025,York,Midfielder,midfielder,20.0,1658,3.0,0.0,14.0,3.0,7.0,0.0,24.0,22.0,21.0,0.0,3.0,0.0,88.0,1.57,40.91,0.15,0.0,0.7,0.35,0.0,82.9,cpl::Football_Player::8eb11a313b2348b888a9b1799feba47c
S. Young,2020,Pacific,Midfielder,midfielder,9.0,462,0.0,0.0,2.0,0.0,1.0,0.0,7.0,12.0,5.0,1.0,1.0,0.0,83.0,0.97,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,51.333333333333336,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9
S. Young,2021,Pacific,Midfielder,midfielder,26.0,1104,1.0,0.0,12.0,0.0,5.0,0.0,22.0,34.0,11.0,1.0,4.0,0.0,85.0,1.47,0.0,0.0384615384615384,0.0,0.4615384615384615,0.1923076923076923,0.0,42.46153846153846,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9
S. Young,2022,Pacific,Midfielder,midfielder,25.0,1549,1.0,0.0,13.0,0.0,5.0,0.0,21.0,32.0,19.0,1.0,6.0,0.0,84.0,1.1,0.0,0.04,0.0,0.52,0.2,0.0,61.96,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9
S. Young,2023,Pacific,Midfielder,midfielder,29.0,2175,4.0,3.0,24.0,0.0,13.0,3.0,39.0,25.0,24.0,1.0,6.0,1.0,80.0,1.16,0.0,0.1379310344827586,0.1034482758620689,0.8275862068965517,0.4482758620689655,0.1034482758620689,75.0,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9
S. Young,2024,Pacific,Midfielder,midfielder,29.0,2248,2.0,0.0,22.0,2.0,7.0,0.0,40.0,22.0,17.0,0.0,5.0,0.0,84.0,1.16,57.41,0.0689655172413793,0.0,0.7586206896551724,0.2413793103448276,0.0,77.51724137931035,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9
S. Young,2025,Pacific,Midfielder,midfielder,25.0,1799,2.0,0.0,13.0,2.0,5.0,0.0,33.0,26.0,10.0,0.0,6.0,0.0,86.0,2.1,54.24,0.08,0.0,0.52,0.2,0.0,71.96,cpl::Football_Player::03b82a7bcff7496e991befe586fcc2c9
Sergio Camus,2022,Atlético,Defender,defender,11.0,668,0.0,0.0,4.0,0.0,1.0,0.0,4.0,8.0,5.0,0.0,3.0,0.0,89.0,1.08,0.0,0.0,0.0,0.3636363636363636,0.0909090909090909,0.0,60.72727272727273,cpl::Football_Player::dc4a336470654dfdb54ac0b100a3f40d
Son Yong-Chan,2019,Edmonton,Midfielder,midfielder,14.0,952,0.0,1.0,1.0,0.0,1.0,1.0,19.0,16.0,12.0,0.0,1.0,0.0,76.0,1.04,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,68.0,cpl::Football_Player::dd4f4492d8c24742a0221478a33737d8
Son Yong-Chan,2020,Edmonton,Midfielder,midfielder,4.0,303,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,83.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,75.75,cpl::Football_Player::dd4f4492d8c24742a0221478a33737d8
Soria,2019,Edmonton,Midfielder,midfielder,23.0,2011,1.0,3.0,13.0,0.0,4.0,3.0,25.0,18.0,10.0,1.0,3.0,0.0,77.0,1.03,0.0,0.0434782608695652,0.1304347826086956,0.5652173913043478,0.1739130434782608,0.1304347826086956,87.43478260869566,cpl::Football_Player::c3a357530ca345ee801114eea7ffc636
Soria,2020,Edmonton,Midfielder,midfielder,7.0,630,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,4.0,2.0,1.0,0.0,82.0,2.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,90.0,cpl::Football_Player::c3a357530ca345ee801114eea7ffc636
Soria,2021,Edmonton,Midfielder,midfielder,26.0,2112,1.0,1.0,11.0,0.0,4.0,1.0,18.0,10.0,9.0,0.0,2.0,0.0,82.0,1.53,0.0,0.0384615384615384,0.0384615384615384,0.4230769230769231,0.1538461538461538,0.0384615384615384,81.23076923076923,cpl::Football_Player::c3a357530ca345ee801114eea7ffc636
T. Afework,2023,York,Forward,forward,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpl::Football_Player::f5a3687151ce4b3c88be9f30a94996d0
T. Ameobi,2019,Edmonton,Forward,forward,23.0,1860,4.0,0.0,22.0,0.0,10.0,0.0,16.0,49.0,31.0,5.0,4.0,0.0,74.0,1.06,0.0,0.1739130434782608,0.0,0.9565217391304348,0.4347826086956521,0.0,80.8695652173913,cpl::Football_Player::49bd7ec1be034a33a576d28b705b3611
T. Ameobi,2020,Edmonton,Forward,forward,7.0,287,0.0,0.0,3.0,0.0,2.0,0.0,1.0,8.0,5.0,2.0,2.0,0.0,75.0,2.51,0.0,0.0,0.0,0.4285714285714285,0.2857142857142857,0.0,41.0,cpl::Football_Player::49bd7ec1be034a33a576d28b705b3611
T. Antonoglou,2024,Valour,Defender,defender,27.0,2419,1.0,7.0,10.0,8.0,7.0,7.0,51.0,25.0,30.0,1.0,5.0,0.0,83.0,1.49,45.45,0.037037037037037,0.2592592592592592,0.3703703703703703,0.2592592592592592,0.2592592592592592,89.5925925925926,cpl::Football_Player::2643a053f0b04373b2b6da28c55fe66e
T. Antonoglou,2025,Valour,Defender,defender,26.0,2022,2.0,6.0,13.0,8.0,7.0,6.0,25.0,29.0,20.0,1.0,4.0,0.0,88.0,2.14,47.83,0.0769230769230769,0.2307692307692307,0.5,0.2692307692307692,0.2307692307692307,77.76923076923077,cpl::Football_Player::2643a053f0b04373b2b6da28c55fe66e
T. Borges,2019,Forge,Forward,forward,27.0,1974,13.0,5.0,47.0,0.0,37.0,5.0,40.0,38.0,52.0,10.0,2.0,1.0,77.0,0.78,0.0,0.4814814814814814,0.1851851851851851,1.7407407407407407,1.3703703703703705,0.1851851851851851,73.11111111111111,cpl::Football_Player::4677d430ee38453e9a424d4e8c1cc96b
T. Borges,2021,Forge,Forward,forward,26.0,1528,3.0,6.0,33.0,0.0,18.0,6.0,23.0,35.0,44.0,11.0,5.0,0.0,82.0,0.88,0.0,0.1153846153846153,0.2307692307692307,1.2692307692307692,0.6923076923076923,0.2307692307692307,58.76923076923077,cpl::Football_Player::4677d430ee38453e9a424d4e8c1cc96b
T. Borges,2022,Forge,Forward,forward,26.0,2066,6.0,8.0,29.0,0.0,15.0,8.0,21.0,29.0,29.0,10.0,7.0,0.0,79.0,0.83,0.0,0.2307692307692307,0.3076923076923077,1.1153846153846154,0.5769230769230769,0.3076923076923077,79.46153846153847,cpl::Football_Player::4677d430ee38453e9a424d4e8c1cc96b
T. Borges,2023,Forge,Forward,forward,27.0,1346,2.0,4.0,20.0,0.0,8.0,4.0,16.0,18.0,26.0,9.0,3.0,0.0,82.0,1.0,0.0,0.074074074074074,0.1481481481481481,0.7407407407407407,0.2962962962962963,0.1481481481481481,49.851851851851855,cpl::Football_Player::4677d430ee38453e9a424d4e8c1cc96b
T. Borges,2024,Forge,Forward,forward,25.0,1821,8.0,6.0,40.0,14.0,21.0,6.0,28.0,19.0,26.0,8.0,8.0,0.0,84.0,1.09,15.38,0.32,0.24,1.6,0.84,0.24,72.84,cpl::Football_Player::4677d430ee38453e9a424d4e8c1cc96b
T. Borges,2025,Forge,Forward,forward,23.0,1235,4.0,3.0,23.0,7.0,11.0,3.0,18.0,20.0,23.0,8.0,2.0,0.0,80.0,0.87,35.29,0.1739130434782608,0.1304347826086956,1.0,0.4782608695652174,0.1304347826086956,53.69565217391305,cpl::Football_Player::4677d430ee38453e9a424d4e8c1cc96b
T. Campbell,2019,Vancouver FC,Forward,forward,28.0,2334,11.0,2.0,46.0,0.0,22.0,2.0,26.0,31.0,20.0,10.0,0.0,0.0,78.0,1.7,0.0,0.3928571428571428,0.0714285714285714,1.6428571428571428,0.7857142857142857,0.0714285714285714,83.35714285714286,cpl::Football_Player::982a96a792e04404805090a131cb95df
T. Campbell,2020,Vancouver FC,Forward,forward,10.0,480,1.0,1.0,10.0,0.0,3.0,1.0,4.0,13.0,3.0,3.0,0.0,0.0,67.0,1.12,0.0,0.1,0.1,1.0,0.3,0.1,48.0,cpl::Football_Player::982a96a792e04404805090a131cb95df
T. Campbell,2021,Vancouver FC,Forward,forward,28.0,1837,11.0,5.0,39.0,0.0,18.0,5.0,22.0,24.0,17.0,9.0,3.0,0.0,74.0,1.18,0.0,0.3928571428571428,0.1785714285714285,1.3928571428571428,0.6428571428571429,0.1785714285714285,65.60714285714286,cpl::Football_Player::982a96a792e04404805090a131cb95df
T. Campbell,2022,Vancouver FC,Forward,forward,29.0,1428,6.0,4.0,19.0,0.0,13.0,4.0,12.0,18.0,17.0,12.0,2.0,0.0,83.0,0.88,0.0,0.2068965517241379,0.1379310344827586,0.6551724137931034,0.4482758620689655,0.1379310344827586,49.241379310344826,cpl::Football_Player::982a96a792e04404805090a131cb95df
T. Campbell,2023,Vancouver FC,Forward,forward,30.0,2108,10.0,1.0,41.0,0.0,30.0,1.0,10.0,17.0,11.0,16.0,0.0,0.0,78.0,1.07,0.0,0.3333333333333333,0.0333333333333333,1.3666666666666667,1.0,0.0333333333333333,70.26666666666667,cpl::Football_Player::982a96a792e04404805090a131cb95df
T. Campbell,2024,Vancouver FC,Forward,forward,8.0,309,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,71.0,0.87,22.22,0.0,0.0,0.5,0.375,0.0,38.625,cpl::Football_Player::982a96a792e04404805090a131cb95df
